scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0168_01,17,"[15, 16, 18]",find the desk with a laptop on its top,scene0168_01-desk-4-17-15-16-18,support,supporting,desk,['laptop'],[24],"['find', 'the', 'desk', 'with', 'a', 'laptop', 'on', 'its', 'top']",sr3d,True,True,True
scene0168_01,17,"[15, 16, 18]",the desk with a laptop on top,scene0168_01-desk-4-17-15-16-18,support,supporting,desk,['laptop'],[24],"['the', 'desk', 'with', 'a', 'laptop', 'on', 'top']",sr3d,True,True,True
scene0168_01,15,"[16, 17, 18]",choose the desk with a bottle on top,scene0168_01-desk-4-15-16-17-18,support,supporting,desk,['bottle'],[32],"['choose', 'the', 'desk', 'with', 'a', 'bottle', 'on', 'top']",sr3d,True,True,True
scene0168_01,15,"[16, 17, 18]",choose the desk with a bottle on top of it,scene0168_01-desk-4-15-16-17-18,support,supporting,desk,['bottle'],[32],"['choose', 'the', 'desk', 'with', 'a', 'bottle', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0101_02,1,[6],select the shelf with a tv on top of it,scene0101_02-shelf-2-1-6,support,supporting,shelf,['tv'],[77],"['select', 'the', 'shelf', 'with', 'a', 'tv', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0101_02,1,[6],choose the shelf with a tv on top,scene0101_02-shelf-2-1-6,support,supporting,shelf,['tv'],[77],"['choose', 'the', 'shelf', 'with', 'a', 'tv', 'on', 'top']",sr3d,True,True,True
scene0657_00,21,[18],find the table with a backpack on its top,scene0657_00-table-2-21-18,support,supporting,table,['backpack'],[22],"['find', 'the', 'table', 'with', 'a', 'backpack', 'on', 'its', 'top']",sr3d,True,True,True
scene0657_00,21,[18],find the table that is supporting the backpack,scene0657_00-table-2-21-18,support,supporting,table,['backpack'],[22],"['find', 'the', 'table', 'that', 'is', 'supporting', 'the', 'backpack']",sr3d,True,True,True
scene0424_00,40,"[15, 16]",choose the bookshelf that is on top of the shelf,scene0424_00-bookshelf-3-40-15-16,support,supported-by,bookshelf,['shelf'],[50],"['choose', 'the', 'bookshelf', 'that', 'is', 'on', 'top', 'of', 'the', 'shelf']",sr3d,True,True,True
scene0424_00,40,"[15, 16]",find the bookshelf that is on top of the shelf,scene0424_00-bookshelf-3-40-15-16,support,supported-by,bookshelf,['shelf'],[50],"['find', 'the', 'bookshelf', 'that', 'is', 'on', 'top', 'of', 'the', 'shelf']",sr3d,True,True,True
scene0424_00,51,[39],find the book that is on top of the shelf,scene0424_00-book-2-51-39,support,supported-by,book,['shelf'],[50],"['find', 'the', 'book', 'that', 'is', 'on', 'top', 'of', 'the', 'shelf']",sr3d,True,True,True
scene0424_00,51,[39],choose the book that is on the shelf,scene0424_00-book-2-51-39,support,supported-by,book,['shelf'],[50],"['choose', 'the', 'book', 'that', 'is', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0101_05,40,[47],find the pillow that is on top of the bed,scene0101_05-pillow-2-40-47,support,supported-by,pillow,['bed'],[29],"['find', 'the', 'pillow', 'that', 'is', 'on', 'top', 'of', 'the', 'bed']",sr3d,True,True,True
scene0101_05,40,[47],find the pillow that is on the bed,scene0101_05-pillow-2-40-47,support,supported-by,pillow,['bed'],[29],"['find', 'the', 'pillow', 'that', 'is', 'on', 'the', 'bed']",sr3d,True,True,True
scene0024_02,16,[2],the book that is on top of the table,scene0024_02-book-2-16-2,support,supported-by,book,['table'],[1],"['the', 'book', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0024_02,16,[2],select the book that is on the table,scene0024_02-book-2-16-2,support,supported-by,book,['table'],[1],"['select', 'the', 'book', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0024_02,1,"[4, 10, 45]",the table with a book on top of it,scene0024_02-table-4-1-4-10-45,support,supporting,table,['book'],[16],"['the', 'table', 'with', 'a', 'book', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0024_02,1,"[4, 10, 45]",select the table with a book on top,scene0024_02-table-4-1-4-10-45,support,supporting,table,['book'],[16],"['select', 'the', 'table', 'with', 'a', 'book', 'on', 'top']",sr3d,True,True,True
scene0024_02,45,"[1, 4, 10]",choose the table with a lamp on top of it,scene0024_02-table-4-45-1-4-10,support,supporting,table,['lamp'],[49],"['choose', 'the', 'table', 'with', 'a', 'lamp', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0024_02,45,"[1, 4, 10]",the table with a lamp on its top,scene0024_02-table-4-45-1-4-10,support,supporting,table,['lamp'],[49],"['the', 'table', 'with', 'a', 'lamp', 'on', 'its', 'top']",sr3d,True,True,True
scene0501_00,17,"[23, 25, 26, 36, 39]",the bottle that is on top of the bar,scene0501_00-bottle-6-17-23-25-26-36-39,support,supported-by,bottle,['bar'],[15],"['the', 'bottle', 'that', 'is', 'on', 'top', 'of', 'the', 'bar']",sr3d,True,True,True
scene0501_00,17,"[23, 25, 26, 36, 39]",find the bottle that is on the bar,scene0501_00-bottle-6-17-23-25-26-36-39,support,supported-by,bottle,['bar'],[15],"['find', 'the', 'bottle', 'that', 'is', 'on', 'the', 'bar']",sr3d,True,True,True
scene0501_00,15,"[16, 21]",select the bar with a bottle on top,scene0501_00-bar-3-15-16-21,support,supporting,bar,['bottle'],[17],"['select', 'the', 'bar', 'with', 'a', 'bottle', 'on', 'top']",sr3d,True,True,True
scene0501_00,15,"[16, 21]",select the bar with a bottle on top of it,scene0501_00-bar-3-15-16-21,support,supporting,bar,['bottle'],[17],"['select', 'the', 'bar', 'with', 'a', 'bottle', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0160_04,13,[11],choose the end table with a lamp on its top,scene0160_04-end_table-2-13-11,support,supporting,end table,['lamp'],[4],"['choose', 'the', 'end', 'table', 'with', 'a', 'lamp', 'on', 'its', 'top']",sr3d,True,True,True
scene0160_04,13,[11],the end table with a lamp on top,scene0160_04-end_table-2-13-11,support,supporting,end table,['lamp'],[4],"['the', 'end', 'table', 'with', 'a', 'lamp', 'on', 'top']",sr3d,True,True,True
scene0160_01,8,[9],find the lamp that is on the end table,scene0160_01-lamp-2-8-9,support,supported-by,lamp,['end table'],[13],"['find', 'the', 'lamp', 'that', 'is', 'on', 'the', 'end', 'table']",sr3d,True,True,True
scene0160_01,8,[9],find the lamp that is on top of the end table,scene0160_01-lamp-2-8-9,support,supported-by,lamp,['end table'],[13],"['find', 'the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'end', 'table']",sr3d,True,True,True
scene0160_03,8,[14],choose the end table with a lamp on top of it,scene0160_03-end_table-2-8-14,support,supporting,end table,['lamp'],[9],"['choose', 'the', 'end', 'table', 'with', 'a', 'lamp', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0160_03,8,[14],the end table that is supporting the lamp,scene0160_03-end_table-2-8-14,support,supporting,end table,['lamp'],[9],"['the', 'end', 'table', 'that', 'is', 'supporting', 'the', 'lamp']",sr3d,True,True,True
scene0059_00,25,[28],select the microwave that is on the cabinet,scene0059_00-microwave-2-25-28,support,supported-by,microwave,['cabinet'],[24],"['select', 'the', 'microwave', 'that', 'is', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0059_00,25,[28],find the microwave that is on the cabinet,scene0059_00-microwave-2-25-28,support,supported-by,microwave,['cabinet'],[24],"['find', 'the', 'microwave', 'that', 'is', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0059_00,24,"[4, 8]",find the cabinet with a microwave on top of it,scene0059_00-cabinet-3-24-4-8,support,supporting,cabinet,['microwave'],[25],"['find', 'the', 'cabinet', 'with', 'a', 'microwave', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0059_00,24,"[4, 8]",choose the cabinet that is supporting the microwave,scene0059_00-cabinet-3-24-4-8,support,supporting,cabinet,['microwave'],[25],"['choose', 'the', 'cabinet', 'that', 'is', 'supporting', 'the', 'microwave']",sr3d,True,True,True
scene0505_01,46,"[5, 6, 28, 34, 54]",find the desk with a computer tower on top of it,scene0505_01-desk-6-46-5-6-28-34-54,support,supporting,desk,['computer tower'],[49],"['find', 'the', 'desk', 'with', 'a', 'computer', 'tower', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0505_01,46,"[5, 6, 28, 34, 54]",find the desk with a computer tower on top,scene0505_01-desk-6-46-5-6-28-34-54,support,supporting,desk,['computer tower'],[49],"['find', 'the', 'desk', 'with', 'a', 'computer', 'tower', 'on', 'top']",sr3d,True,True,True
scene0640_00,2,[1],select the lamp that is on the desk,scene0640_00-lamp-2-2-1,support,supported-by,lamp,['desk'],[36],"['select', 'the', 'lamp', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0640_00,2,[1],select the lamp that is lying on the desk,scene0640_00-lamp-2-2-1,support,supported-by,lamp,['desk'],[36],"['select', 'the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0640_00,1,[2],the lamp that is on top of the nightstand,scene0640_00-lamp-2-1-2,support,supported-by,lamp,['nightstand'],[43],"['the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0640_00,1,[2],choose the lamp that is on top of the nightstand,scene0640_00-lamp-2-1-2,support,supported-by,lamp,['nightstand'],[43],"['choose', 'the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0433_00,24,[20],select the sink that is lying on the kitchen cabinets,scene0433_00-sink-2-24-20,support,supported-by,sink,['kitchen cabinets'],[3],"['select', 'the', 'sink', 'that', 'is', 'lying', 'on', 'the', 'kitchen', 'cabinets']",sr3d,True,True,True
scene0433_00,24,[20],find the sink that is on top of the kitchen cabinets,scene0433_00-sink-2-24-20,support,supported-by,sink,['kitchen cabinets'],[3],"['find', 'the', 'sink', 'that', 'is', 'on', 'top', 'of', 'the', 'kitchen', 'cabinets']",sr3d,True,True,True
scene0433_00,3,"[21, 23]",the kitchen cabinets that are supporting the sink,scene0433_00-kitchen_cabinets-3-3-21-23,support,supporting,kitchen cabinets,['sink'],[24],"['the', 'kitchen', 'cabinets', 'that', 'are', 'supporting', 'the', 'sink']",sr3d,True,True,True
scene0433_00,3,"[21, 23]",the kitchen cabinets with a sink on their top,scene0433_00-kitchen_cabinets-3-3-21-23,support,supporting,kitchen cabinets,['sink'],[24],"['the', 'kitchen', 'cabinets', 'with', 'a', 'sink', 'on', 'their', 'top']",sr3d,True,True,True
scene0522_00,17,[34],the bag that is lying on the clothes dryer,scene0522_00-bag-2-17-34,support,supported-by,bag,['clothes dryer'],[16],"['the', 'bag', 'that', 'is', 'lying', 'on', 'the', 'clothes', 'dryer']",sr3d,True,True,True
scene0522_00,17,[34],choose the bag that is on top of the clothes dryer,scene0522_00-bag-2-17-34,support,supported-by,bag,['clothes dryer'],[16],"['choose', 'the', 'bag', 'that', 'is', 'on', 'top', 'of', 'the', 'clothes', 'dryer']",sr3d,True,True,True
scene0274_02,4,[13],find the table that is supporting the box,scene0274_02-table-2-4-13,support,supporting,table,['box'],[6],"['find', 'the', 'table', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
scene0274_02,4,[13],the table with a box on top,scene0274_02-table-2-4-13,support,supporting,table,['box'],[6],"['the', 'table', 'with', 'a', 'box', 'on', 'top']",sr3d,True,True,True
scene0274_02,4,[13],choose the table with a monitor on top,scene0274_02-table-2-4-13,support,supporting,table,['monitor'],[10],"['choose', 'the', 'table', 'with', 'a', 'monitor', 'on', 'top']",sr3d,True,True,True
scene0274_02,4,[13],find the table with a monitor on top of it,scene0274_02-table-2-4-13,support,supporting,table,['monitor'],[10],"['find', 'the', 'table', 'with', 'a', 'monitor', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0268_01,19,[12],the toilet paper that is lying on the toilet,scene0268_01-toilet_paper-2-19-12,support,supported-by,toilet paper,['toilet'],[5],"['the', 'toilet', 'paper', 'that', 'is', 'lying', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0268_01,19,[12],choose the toilet paper that is lying on the toilet,scene0268_01-toilet_paper-2-19-12,support,supported-by,toilet paper,['toilet'],[5],"['choose', 'the', 'toilet', 'paper', 'that', 'is', 'lying', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0062_02,9,"[10, 11]",select the toilet paper that is on top of the toilet,scene0062_02-toilet_paper-3-9-10-11,support,supported-by,toilet paper,['toilet'],[14],"['select', 'the', 'toilet', 'paper', 'that', 'is', 'on', 'top', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0062_02,9,"[10, 11]",the toilet paper that is on the toilet,scene0062_02-toilet_paper-3-9-10-11,support,supported-by,toilet paper,['toilet'],[14],"['the', 'toilet', 'paper', 'that', 'is', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0674_00,4,[14],the lamp that is on top of the nightstand,scene0674_00-lamp-2-4-14,support,supported-by,lamp,['nightstand'],[9],"['the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0674_00,4,[14],choose the lamp that is on top of the nightstand,scene0674_00-lamp-2-4-14,support,supported-by,lamp,['nightstand'],[9],"['choose', 'the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0687_00,17,[16],the bottle that is on the kitchen counter,scene0687_00-bottle-2-17-16,support,supported-by,bottle,['kitchen counter'],[7],"['the', 'bottle', 'that', 'is', 'on', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0687_00,17,[16],find the bottle that is on the kitchen counter,scene0687_00-bottle-2-17-16,support,supported-by,bottle,['kitchen counter'],[7],"['find', 'the', 'bottle', 'that', 'is', 'on', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0211_02,30,"[16, 24, 29, 32, 42]",the box that is on the file cabinet,scene0211_02-box-6-30-16-24-29-32-42,support,supported-by,box,['file cabinet'],[13],"['the', 'box', 'that', 'is', 'on', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0211_02,30,"[16, 24, 29, 32, 42]",select the box that is on top of the file cabinet,scene0211_02-box-6-30-16-24-29-32-42,support,supported-by,box,['file cabinet'],[13],"['select', 'the', 'box', 'that', 'is', 'on', 'top', 'of', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0211_02,13,[12],find the file cabinet with a box on top,scene0211_02-file_cabinet-2-13-12,support,supporting,file cabinet,['box'],[30],"['find', 'the', 'file', 'cabinet', 'with', 'a', 'box', 'on', 'top']",sr3d,True,True,True
scene0211_02,13,[12],choose the file cabinet that is supporting the box,scene0211_02-file_cabinet-2-13-12,support,supporting,file cabinet,['box'],[30],"['choose', 'the', 'file', 'cabinet', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
scene0557_00,5,[18],select the nightstand with a book on top,scene0557_00-nightstand-2-5-18,support,supporting,nightstand,['book'],[13],"['select', 'the', 'nightstand', 'with', 'a', 'book', 'on', 'top']",sr3d,True,True,True
scene0557_00,5,[18],find the nightstand with a book on top of it,scene0557_00-nightstand-2-5-18,support,supporting,nightstand,['book'],[13],"['find', 'the', 'nightstand', 'with', 'a', 'book', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0201_02,11,[12],the kitchen cabinet that is lying on the stove,scene0201_02-kitchen_cabinet-2-11-12,support,supported-by,kitchen cabinet,['stove'],[6],"['the', 'kitchen', 'cabinet', 'that', 'is', 'lying', 'on', 'the', 'stove']",sr3d,True,True,True
scene0201_02,11,[12],select the kitchen cabinet that is lying on the stove,scene0201_02-kitchen_cabinet-2-11-12,support,supported-by,kitchen cabinet,['stove'],[6],"['select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'lying', 'on', 'the', 'stove']",sr3d,True,True,True
scene0310_02,2,"[21, 29]",select the cabinet with a coffee maker on top,scene0310_02-cabinet-3-2-21-29,support,supporting,cabinet,['coffee maker'],[25],"['select', 'the', 'cabinet', 'with', 'a', 'coffee', 'maker', 'on', 'top']",sr3d,True,True,True
scene0310_02,2,"[21, 29]",find the cabinet with a coffee maker on top,scene0310_02-cabinet-3-2-21-29,support,supporting,cabinet,['coffee maker'],[25],"['find', 'the', 'cabinet', 'with', 'a', 'coffee', 'maker', 'on', 'top']",sr3d,True,True,True
scene0250_02,6,"[7, 34]",choose the plant that is lying on the cabinet,scene0250_02-plant-3-6-7-34,support,supported-by,plant,['cabinet'],[10],"['choose', 'the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0250_02,6,"[7, 34]",find the plant that is lying on the cabinet,scene0250_02-plant-3-6-7-34,support,supported-by,plant,['cabinet'],[10],"['find', 'the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0072_02,13,"[11, 12, 14, 33]",find the box that is on the cabinet,scene0072_02-box-5-13-11-12-14-33,support,supported-by,box,['cabinet'],[25],"['find', 'the', 'box', 'that', 'is', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0072_02,13,"[11, 12, 14, 33]",select the box that is on top of the cabinet,scene0072_02-box-5-13-11-12-14-33,support,supported-by,box,['cabinet'],[25],"['select', 'the', 'box', 'that', 'is', 'on', 'top', 'of', 'the', 'cabinet']",sr3d,True,True,True
scene0072_02,23,[15],choose the table with clothes on top of it,scene0072_02-table-2-23-15,support,supporting,table,['clothes'],[7],"['choose', 'the', 'table', 'with', 'clothes', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0072_02,23,[15],find the table with clothes on top of it,scene0072_02-table-2-23-15,support,supporting,table,['clothes'],[7],"['find', 'the', 'table', 'with', 'clothes', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0072_02,23,[15],find the table with a book on top of it,scene0072_02-table-2-23-15,support,supporting,table,['book'],[10],"['find', 'the', 'table', 'with', 'a', 'book', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0072_02,23,[15],the table that is supporting the book,scene0072_02-table-2-23-15,support,supporting,table,['book'],[10],"['the', 'table', 'that', 'is', 'supporting', 'the', 'book']",sr3d,True,True,True
scene0072_02,25,[3],choose the cabinet that is supporting the box,scene0072_02-cabinet-2-25-3,support,supporting,cabinet,['box'],[13],"['choose', 'the', 'cabinet', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
scene0072_02,25,[3],the cabinet with a box on top of it,scene0072_02-cabinet-2-25-3,support,supporting,cabinet,['box'],[13],"['the', 'cabinet', 'with', 'a', 'box', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0635_00,14,[21],select the bookshelf with a box on its top,scene0635_00-bookshelf-2-14-21,support,supporting,bookshelf,['box'],[25],"['select', 'the', 'bookshelf', 'with', 'a', 'box', 'on', 'its', 'top']",sr3d,True,True,True
scene0635_00,14,[21],select the bookshelf with a box on top of it,scene0635_00-bookshelf-2-14-21,support,supporting,bookshelf,['box'],[25],"['select', 'the', 'bookshelf', 'with', 'a', 'box', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0635_00,25,"[1, 5, 28, 37]",select the box that is lying on the bookshelf,scene0635_00-box-5-25-1-5-28-37,support,supported-by,box,['bookshelf'],[14],"['select', 'the', 'box', 'that', 'is', 'lying', 'on', 'the', 'bookshelf']",sr3d,True,True,True
scene0635_00,25,"[1, 5, 28, 37]",select the box that is on top of the bookshelf,scene0635_00-box-5-25-1-5-28-37,support,supported-by,box,['bookshelf'],[14],"['select', 'the', 'box', 'that', 'is', 'on', 'top', 'of', 'the', 'bookshelf']",sr3d,True,True,True
scene0590_00,1,[50],find the nightstand with a lamp on top,scene0590_00-nightstand-2-1-50,support,supporting,nightstand,['lamp'],[3],"['find', 'the', 'nightstand', 'with', 'a', 'lamp', 'on', 'top']",sr3d,True,True,True
scene0590_00,1,[50],choose the nightstand with a lamp on top,scene0590_00-nightstand-2-1-50,support,supporting,nightstand,['lamp'],[3],"['choose', 'the', 'nightstand', 'with', 'a', 'lamp', 'on', 'top']",sr3d,True,True,True
scene0590_00,44,[0],find the table that is supporting the telephone,scene0590_00-table-2-44-0,support,supporting,table,['telephone'],[45],"['find', 'the', 'table', 'that', 'is', 'supporting', 'the', 'telephone']",sr3d,True,True,True
scene0590_00,44,[0],the table with a telephone on top of it,scene0590_00-table-2-44-0,support,supporting,table,['telephone'],[45],"['the', 'table', 'with', 'a', 'telephone', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0017_02,29,[19],select the plant that is lying on the table,scene0017_02-plant-2-29-19,support,supported-by,plant,['table'],[11],"['select', 'the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'table']",sr3d,True,True,True
scene0017_02,29,[19],select the plant that is on the table,scene0017_02-plant-2-29-19,support,supported-by,plant,['table'],[11],"['select', 'the', 'plant', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0476_01,24,[32],choose the telephone that is on top of the desk,scene0476_01-telephone-2-24-32,support,supported-by,telephone,['desk'],[7],"['choose', 'the', 'telephone', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0476_01,24,[32],select the telephone that is on top of the desk,scene0476_01-telephone-2-24-32,support,supported-by,telephone,['desk'],[7],"['select', 'the', 'telephone', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0476_01,10,"[0, 18, 23]",select the file cabinet with a backpack on top,scene0476_01-file_cabinet-4-10-0-18-23,support,supporting,file cabinet,['backpack'],[19],"['select', 'the', 'file', 'cabinet', 'with', 'a', 'backpack', 'on', 'top']",sr3d,True,True,True
scene0476_01,10,"[0, 18, 23]",select the file cabinet with a backpack on its top,scene0476_01-file_cabinet-4-10-0-18-23,support,supporting,file cabinet,['backpack'],[19],"['select', 'the', 'file', 'cabinet', 'with', 'a', 'backpack', 'on', 'its', 'top']",sr3d,True,True,True
scene0320_03,21,[22],the monitor that is on the desk,scene0320_03-monitor-2-21-22,support,supported-by,monitor,['desk'],[12],"['the', 'monitor', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0320_03,21,[22],find the monitor that is on top of the desk,scene0320_03-monitor-2-21-22,support,supported-by,monitor,['desk'],[12],"['find', 'the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0320_03,12,[11],the desk with a monitor on its top,scene0320_03-desk-2-12-11,support,supporting,desk,['monitor'],[21],"['the', 'desk', 'with', 'a', 'monitor', 'on', 'its', 'top']",sr3d,True,True,True
scene0320_03,12,[11],find the desk with a monitor on top of it,scene0320_03-desk-2-12-11,support,supporting,desk,['monitor'],[21],"['find', 'the', 'desk', 'with', 'a', 'monitor', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0379_00,11,[10],choose the box that is on top of the file cabinet,scene0379_00-box-2-11-10,support,supported-by,box,['file cabinet'],[5],"['choose', 'the', 'box', 'that', 'is', 'on', 'top', 'of', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0379_00,11,[10],choose the box that is on the file cabinet,scene0379_00-box-2-11-10,support,supported-by,box,['file cabinet'],[5],"['choose', 'the', 'box', 'that', 'is', 'on', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0379_00,5,[4],the file cabinet that is supporting the box,scene0379_00-file_cabinet-2-5-4,support,supporting,file cabinet,['box'],[11],"['the', 'file', 'cabinet', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
scene0379_00,5,[4],select the file cabinet that is supporting the box,scene0379_00-file_cabinet-2-5-4,support,supporting,file cabinet,['box'],[11],"['select', 'the', 'file', 'cabinet', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
scene0268_00,18,[21],the toilet paper that is lying on the toilet,scene0268_00-toilet_paper-2-18-21,support,supported-by,toilet paper,['toilet'],[0],"['the', 'toilet', 'paper', 'that', 'is', 'lying', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0268_00,18,[21],select the toilet paper that is on the toilet,scene0268_00-toilet_paper-2-18-21,support,supported-by,toilet paper,['toilet'],[0],"['select', 'the', 'toilet', 'paper', 'that', 'is', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0547_01,48,"[37, 39]",select the bag that is on top of the dresser,scene0547_01-bag-3-48-37-39,support,supported-by,bag,['dresser'],[22],"['select', 'the', 'bag', 'that', 'is', 'on', 'top', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0547_01,48,"[37, 39]",find the bag that is on top of the dresser,scene0547_01-bag-3-48-37-39,support,supported-by,bag,['dresser'],[22],"['find', 'the', 'bag', 'that', 'is', 'on', 'top', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0516_01,33,[43],find the laundry hamper that is supporting the sink,scene0516_01-laundry_hamper-2-33-43,support,supporting,laundry hamper,['sink'],[20],"['find', 'the', 'laundry', 'hamper', 'that', 'is', 'supporting', 'the', 'sink']",sr3d,True,True,True
scene0516_01,33,[43],select the laundry hamper that is supporting the sink,scene0516_01-laundry_hamper-2-33-43,support,supporting,laundry hamper,['sink'],[20],"['select', 'the', 'laundry', 'hamper', 'that', 'is', 'supporting', 'the', 'sink']",sr3d,True,True,True
scene0516_01,20,[0],select the sink that is on top of the laundry hamper,scene0516_01-sink-2-20-0,support,supported-by,sink,['laundry hamper'],[33],"['select', 'the', 'sink', 'that', 'is', 'on', 'top', 'of', 'the', 'laundry', 'hamper']",sr3d,True,True,True
scene0516_01,20,[0],select the sink that is lying on the laundry hamper,scene0516_01-sink-2-20-0,support,supported-by,sink,['laundry hamper'],[33],"['select', 'the', 'sink', 'that', 'is', 'lying', 'on', 'the', 'laundry', 'hamper']",sr3d,True,True,True
scene0177_02,30,[21],choose the telephone that is lying on the table,scene0177_02-telephone-2-30-21,support,supported-by,telephone,['table'],[10],"['choose', 'the', 'telephone', 'that', 'is', 'lying', 'on', 'the', 'table']",sr3d,True,True,True
scene0177_02,30,[21],select the telephone that is on the table,scene0177_02-telephone-2-30-21,support,supported-by,telephone,['table'],[10],"['select', 'the', 'telephone', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0177_02,23,"[8, 24, 29]",find the monitor that is on top of the desk,scene0177_02-monitor-4-23-8-24-29,support,supported-by,monitor,['desk'],[20],"['find', 'the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0177_02,23,"[8, 24, 29]",the monitor that is lying on the desk,scene0177_02-monitor-4-23-8-24-29,support,supported-by,monitor,['desk'],[20],"['the', 'monitor', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0089_01,6,[5],find the desk that is supporting the monitor,scene0089_01-desk-2-6-5,support,supporting,desk,['monitor'],[11],"['find', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'monitor']",sr3d,True,True,True
scene0089_01,6,[5],choose the desk with a monitor on its top,scene0089_01-desk-2-6-5,support,supporting,desk,['monitor'],[11],"['choose', 'the', 'desk', 'with', 'a', 'monitor', 'on', 'its', 'top']",sr3d,True,True,True
scene0349_01,7,"[8, 9, 10]",the bottle that is on top of the shelf,scene0349_01-bottle-4-7-8-9-10,support,supported-by,bottle,['shelf'],[1],"['the', 'bottle', 'that', 'is', 'on', 'top', 'of', 'the', 'shelf']",sr3d,True,True,True
scene0349_01,7,"[8, 9, 10]",the bottle that is lying on the shelf,scene0349_01-bottle-4-7-8-9-10,support,supported-by,bottle,['shelf'],[1],"['the', 'bottle', 'that', 'is', 'lying', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0349_01,1,[2],select the shelf with a bottle on top,scene0349_01-shelf-2-1-2,support,supporting,shelf,['bottle'],[7],"['select', 'the', 'shelf', 'with', 'a', 'bottle', 'on', 'top']",sr3d,True,True,True
