scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0385_02,1,[0],"looking at the front of the nightstand, select the curtain that is on the left side of it",scene0385_02-curtain-2-1-0,allocentric,left,curtain,['nightstand'],[11],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'select', 'the', 'curtain', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0385_02,1,[0],"facing the front of the nightstand, pick the curtain that is to the left of the nightstand",scene0385_02-curtain-2-1-0,allocentric,left,curtain,['nightstand'],[11],"['facing', 'the', 'front', 'of', 'the', 'nightstand', 'pick', 'the', 'curtain', 'that', 'is', 'to', 'the', 'left', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0385_02,3,[2],"looking at the front of the nightstand, pick the window that is on the left of the nightstand",scene0385_02-window-2-3-2,allocentric,left,window,['nightstand'],[11],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'pick', 'the', 'window', 'that', 'is', 'on', 'the', 'left', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0385_02,3,[2],"facing the front of the nightstand, pick the window that is on the left side of the nightstand",scene0385_02-window-2-3-2,allocentric,left,window,['nightstand'],[11],"['facing', 'the', 'front', 'of', 'the', 'nightstand', 'pick', 'the', 'window', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0385_02,12,[10],find the table that is in front of the sofa chair,scene0385_02-table-2-12-10,allocentric,front,table,['sofa chair'],[13],"['find', 'the', 'table', 'that', 'is', 'in', 'front', 'of', 'the', 'sofa', 'chair']",sr3d,True,True,True
scene0385_02,12,[10],choose the table that is in front of the sofa chair,scene0385_02-table-2-12-10,allocentric,front,table,['sofa chair'],[13],"['choose', 'the', 'table', 'that', 'is', 'in', 'front', 'of', 'the', 'sofa', 'chair']",sr3d,True,True,True
scene0385_02,25,[24],find the pillow that is in front of the sofa chair,scene0385_02-pillow-2-25-24,allocentric,front,pillow,['sofa chair'],[13],"['find', 'the', 'pillow', 'that', 'is', 'in', 'front', 'of', 'the', 'sofa', 'chair']",sr3d,True,True,True
scene0385_02,25,[24],choose the pillow that is in front of the sofa chair,scene0385_02-pillow-2-25-24,allocentric,front,pillow,['sofa chair'],[13],"['choose', 'the', 'pillow', 'that', 'is', 'in', 'front', 'of', 'the', 'sofa', 'chair']",sr3d,True,True,True
scene0385_02,12,[10],find the table that is in front of the tv,scene0385_02-table-2-12-10,allocentric,front,table,['tv'],[16],"['find', 'the', 'table', 'that', 'is', 'in', 'front', 'of', 'the', 'tv']",sr3d,True,True,True
scene0385_02,12,[10],select the table that is in front of the tv,scene0385_02-table-2-12-10,allocentric,front,table,['tv'],[16],"['select', 'the', 'table', 'that', 'is', 'in', 'front', 'of', 'the', 'tv']",sr3d,True,True,True
scene0560_00,20,"[3, 12, 14, 16]",choose the door that is in front of the bed,scene0560_00-door-5-20-3-12-14-16,allocentric,front,door,['bed'],[2],"['choose', 'the', 'door', 'that', 'is', 'in', 'front', 'of', 'the', 'bed']",sr3d,True,True,True
scene0560_00,20,"[3, 12, 14, 16]",find the door that is in front of the bed,scene0560_00-door-5-20-3-12-14-16,allocentric,front,door,['bed'],[2],"['find', 'the', 'door', 'that', 'is', 'in', 'front', 'of', 'the', 'bed']",sr3d,True,True,True
scene0560_00,9,[26],"looking at the front of the bed, select the lamp that is on the right side of it",scene0560_00-lamp-2-9-26,allocentric,right,lamp,['bed'],[2],"['looking', 'at', 'the', 'front', 'of', 'the', 'bed', 'select', 'the', 'lamp', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0560_00,9,[26],"looking at the front of the bed, choose the lamp that is to the right of it",scene0560_00-lamp-2-9-26,allocentric,right,lamp,['bed'],[2],"['looking', 'at', 'the', 'front', 'of', 'the', 'bed', 'choose', 'the', 'lamp', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0560_00,26,[9],"facing the front of the bed, choose the lamp that is to the left of it",scene0560_00-lamp-2-26-9,allocentric,left,lamp,['bed'],[2],"['facing', 'the', 'front', 'of', 'the', 'bed', 'choose', 'the', 'lamp', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0560_00,26,[9],"facing the front of the bed, pick the lamp that is on the left of the bed",scene0560_00-lamp-2-26-9,allocentric,left,lamp,['bed'],[2],"['facing', 'the', 'front', 'of', 'the', 'bed', 'pick', 'the', 'lamp', 'that', 'is', 'on', 'the', 'left', 'of', 'the', 'bed']",sr3d,True,True,True
scene0560_00,24,[10],choose the window that is in front of the dresser,scene0560_00-window-2-24-10,allocentric,front,window,['dresser'],[17],"['choose', 'the', 'window', 'that', 'is', 'in', 'front', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0560_00,24,[10],select the window that is in front of the dresser,scene0560_00-window-2-24-10,allocentric,front,window,['dresser'],[17],"['select', 'the', 'window', 'that', 'is', 'in', 'front', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0560_00,7,[6],"looking at the front of the desk, choose the nightstand that is on the right of it",scene0560_00-nightstand-2-7-6,allocentric,right,nightstand,['desk'],[25],"['looking', 'at', 'the', 'front', 'of', 'the', 'desk', 'choose', 'the', 'nightstand', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0560_00,7,[6],"facing the front of the desk, pick the nightstand that is to the right of the desk",scene0560_00-nightstand-2-7-6,allocentric,right,nightstand,['desk'],[25],"['facing', 'the', 'front', 'of', 'the', 'desk', 'pick', 'the', 'nightstand', 'that', 'is', 'to', 'the', 'right', 'of', 'the', 'desk']",sr3d,True,True,True
scene0560_00,26,[9],"facing the front of the desk, select the lamp that is on the right of it",scene0560_00-lamp-2-26-9,allocentric,right,lamp,['desk'],[25],"['facing', 'the', 'front', 'of', 'the', 'desk', 'select', 'the', 'lamp', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0560_00,26,[9],"facing the front of the desk, choose the lamp that is to the right of it",scene0560_00-lamp-2-26-9,allocentric,right,lamp,['desk'],[25],"['facing', 'the', 'front', 'of', 'the', 'desk', 'choose', 'the', 'lamp', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0560_00,23,"[11, 15]","looking at the front of the desk, pick the picture that is to the right of the desk",scene0560_00-picture-3-23-11-15,allocentric,right,picture,['desk'],[25],"['looking', 'at', 'the', 'front', 'of', 'the', 'desk', 'pick', 'the', 'picture', 'that', 'is', 'to', 'the', 'right', 'of', 'the', 'desk']",sr3d,True,True,True
scene0560_00,23,"[11, 15]","looking at the front of the desk, choose the picture that is on the right side of it",scene0560_00-picture-3-23-11-15,allocentric,right,picture,['desk'],[25],"['looking', 'at', 'the', 'front', 'of', 'the', 'desk', 'choose', 'the', 'picture', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0529_02,28,"[25, 27]",find the chair that is in front of the stove,scene0529_02-chair-3-28-25-27,allocentric,front,chair,['stove'],[3],"['find', 'the', 'chair', 'that', 'is', 'in', 'front', 'of', 'the', 'stove']",sr3d,True,True,True
scene0529_02,28,"[25, 27]",select the chair that is in front of the stove,scene0529_02-chair-3-28-25-27,allocentric,front,chair,['stove'],[3],"['select', 'the', 'chair', 'that', 'is', 'in', 'front', 'of', 'the', 'stove']",sr3d,True,True,True
scene0101_03,34,"[5, 6]","facing the front of the couch, pick the window that is on the left side of the couch",scene0101_03-window-3-34-5-6,allocentric,left,window,['couch'],[0],"['facing', 'the', 'front', 'of', 'the', 'couch', 'pick', 'the', 'window', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'the', 'couch']",sr3d,True,True,True
scene0101_03,34,"[5, 6]","looking at the front of the couch, select the window that is on the left of it",scene0101_03-window-3-34-5-6,allocentric,left,window,['couch'],[0],"['looking', 'at', 'the', 'front', 'of', 'the', 'couch', 'select', 'the', 'window', 'that', 'is', 'on', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0101_03,36,[21],"facing the front of the couch, select the stool that is on the left side of it",scene0101_03-stool-2-36-21,allocentric,left,stool,['couch'],[0],"['facing', 'the', 'front', 'of', 'the', 'couch', 'select', 'the', 'stool', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0101_03,36,[21],"looking the couch from the side you sit on it, choose the stool that is on the left side of this couch",scene0101_03-stool-2-36-21,allocentric,left,stool,['couch'],[0],"['looking', 'the', 'couch', 'from', 'the', 'side', 'you', 'sit', 'on', 'it', 'choose', 'the', 'stool', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'this', 'couch']",sr3d,True,True,True
scene0101_04,16,[24],"facing the front of the chair, pick the pillow that is on the left side of the chair",scene0101_04-pillow-2-16-24,allocentric,left,pillow,['chair'],[8],"['facing', 'the', 'front', 'of', 'the', 'chair', 'pick', 'the', 'pillow', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'the', 'chair']",sr3d,True,True,True
scene0101_04,16,[24],"looking at the front of the chair, select the pillow that is on the left of it",scene0101_04-pillow-2-16-24,allocentric,left,pillow,['chair'],[8],"['looking', 'at', 'the', 'front', 'of', 'the', 'chair', 'select', 'the', 'pillow', 'that', 'is', 'on', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0101_04,24,[16],"looking at the front of the chair, select the pillow that is to the right of it",scene0101_04-pillow-2-24-16,allocentric,right,pillow,['chair'],[8],"['looking', 'at', 'the', 'front', 'of', 'the', 'chair', 'select', 'the', 'pillow', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0101_04,24,[16],"facing the front of the chair, pick the pillow that is on the right of the chair",scene0101_04-pillow-2-24-16,allocentric,right,pillow,['chair'],[8],"['facing', 'the', 'front', 'of', 'the', 'chair', 'pick', 'the', 'pillow', 'that', 'is', 'on', 'the', 'right', 'of', 'the', 'chair']",sr3d,True,True,True
scene0101_04,25,[29],select the backpack that is in front of the tv,scene0101_04-backpack-2-25-29,allocentric,front,backpack,['tv'],[14],"['select', 'the', 'backpack', 'that', 'is', 'in', 'front', 'of', 'the', 'tv']",sr3d,True,True,True
scene0101_04,25,[29],choose the backpack that is in front of the tv,scene0101_04-backpack-2-25-29,allocentric,front,backpack,['tv'],[14],"['choose', 'the', 'backpack', 'that', 'is', 'in', 'front', 'of', 'the', 'tv']",sr3d,True,True,True
scene0101_01,47,[50],"looking at the front of the tv, pick the backpack that is on the back of the tv",scene0101_01-backpack-2-47-50,allocentric,back,backpack,['tv'],[22],"['looking', 'at', 'the', 'front', 'of', 'the', 'tv', 'pick', 'the', 'backpack', 'that', 'is', 'on', 'the', 'back', 'of', 'the', 'tv']",sr3d,True,True,True
scene0101_01,47,[50],"looking at the front of the tv, choose the backpack that is behind it",scene0101_01-backpack-2-47-50,allocentric,back,backpack,['tv'],[22],"['looking', 'at', 'the', 'front', 'of', 'the', 'tv', 'choose', 'the', 'backpack', 'that', 'is', 'behind', 'it']",sr3d,True,True,True
scene0101_00,71,[87],"looking at the front of the stove, pick the sink that is to the right of the stove",scene0101_00-sink-2-71-87,allocentric,right,sink,['stove'],[23],"['looking', 'at', 'the', 'front', 'of', 'the', 'stove', 'pick', 'the', 'sink', 'that', 'is', 'to', 'the', 'right', 'of', 'the', 'stove']",sr3d,True,True,True
scene0101_00,71,[87],"looking at the front of the stove, pick the sink that is on the right of the stove",scene0101_00-sink-2-71-87,allocentric,right,sink,['stove'],[23],"['looking', 'at', 'the', 'front', 'of', 'the', 'stove', 'pick', 'the', 'sink', 'that', 'is', 'on', 'the', 'right', 'of', 'the', 'stove']",sr3d,True,True,True
scene0101_00,66,[68],"looking at the front of the stove, choose the backpack that is on the right of it",scene0101_00-backpack-2-66-68,allocentric,right,backpack,['stove'],[23],"['looking', 'at', 'the', 'front', 'of', 'the', 'stove', 'choose', 'the', 'backpack', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0101_00,66,[68],"looking at the front of the stove, pick the backpack that is to the right of the stove",scene0101_00-backpack-2-66-68,allocentric,right,backpack,['stove'],[23],"['looking', 'at', 'the', 'front', 'of', 'the', 'stove', 'pick', 'the', 'backpack', 'that', 'is', 'to', 'the', 'right', 'of', 'the', 'stove']",sr3d,True,True,True
scene0101_03,36,[21],"facing the front of the microwave, choose the stool that is on the right side of it",scene0101_03-stool-2-36-21,allocentric,right,stool,['microwave'],[24],"['facing', 'the', 'front', 'of', 'the', 'microwave', 'choose', 'the', 'stool', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0101_03,36,[21],"looking at the front of the microwave, pick the stool that is on the right side of the microwave",scene0101_03-stool-2-36-21,allocentric,right,stool,['microwave'],[24],"['looking', 'at', 'the', 'front', 'of', 'the', 'microwave', 'pick', 'the', 'stool', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'the', 'microwave']",sr3d,True,True,True
scene0597_01,23,[9],choose the trash can that is in front of the refrigerator,scene0597_01-trash_can-2-23-9,allocentric,front,trash can,['refrigerator'],[8],"['choose', 'the', 'trash', 'can', 'that', 'is', 'in', 'front', 'of', 'the', 'refrigerator']",sr3d,True,True,True
scene0597_01,23,[9],select the trash can that is in front of the refrigerator,scene0597_01-trash_can-2-23-9,allocentric,front,trash can,['refrigerator'],[8],"['select', 'the', 'trash', 'can', 'that', 'is', 'in', 'front', 'of', 'the', 'refrigerator']",sr3d,True,True,True
scene0597_01,9,[23],"facing the front of the copier, pick the trash can that is to the right of the copier",scene0597_01-trash_can-2-9-23,allocentric,right,trash can,['copier'],[14],"['facing', 'the', 'front', 'of', 'the', 'copier', 'pick', 'the', 'trash', 'can', 'that', 'is', 'to', 'the', 'right', 'of', 'the', 'copier']",sr3d,True,True,True
scene0597_01,9,[23],"facing the front of the copier, pick the trash can that is on the right of the copier",scene0597_01-trash_can-2-9-23,allocentric,right,trash can,['copier'],[14],"['facing', 'the', 'front', 'of', 'the', 'copier', 'pick', 'the', 'trash', 'can', 'that', 'is', 'on', 'the', 'right', 'of', 'the', 'copier']",sr3d,True,True,True
scene0178_00,17,[24],"facing the front of the nightstand, pick the pillow that is on the right of the nightstand",scene0178_00-pillow-2-17-24,allocentric,right,pillow,['nightstand'],[20],"['facing', 'the', 'front', 'of', 'the', 'nightstand', 'pick', 'the', 'pillow', 'that', 'is', 'on', 'the', 'right', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0178_00,17,[24],"looking at the front of the nightstand, select the pillow that is on the right of it",scene0178_00-pillow-2-17-24,allocentric,right,pillow,['nightstand'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'select', 'the', 'pillow', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0178_00,24,[17],"looking at the front of the nightstand, pick the pillow that is on the left of the nightstand",scene0178_00-pillow-2-24-17,allocentric,left,pillow,['nightstand'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'pick', 'the', 'pillow', 'that', 'is', 'on', 'the', 'left', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0178_00,24,[17],"looking at the front of the nightstand, choose the pillow that is to the left of it",scene0178_00-pillow-2-24-17,allocentric,left,pillow,['nightstand'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'choose', 'the', 'pillow', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0178_00,25,[26],"looking at the front of the nightstand, pick the picture that is to the left of the nightstand",scene0178_00-picture-2-25-26,allocentric,left,picture,['nightstand'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'pick', 'the', 'picture', 'that', 'is', 'to', 'the', 'left', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0178_00,25,[26],"looking at the front of the nightstand, pick the picture that is on the left side of the nightstand",scene0178_00-picture-2-25-26,allocentric,left,picture,['nightstand'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'pick', 'the', 'picture', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0178_00,26,[25],"looking at the front of the nightstand, pick the picture that is to the right of the nightstand",scene0178_00-picture-2-26-25,allocentric,right,picture,['nightstand'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'pick', 'the', 'picture', 'that', 'is', 'to', 'the', 'right', 'of', 'the', 'nightstand']",sr3d,True,True,True
scene0178_00,26,[25],"looking at the front of the nightstand, choose the picture that is to the right of it",scene0178_00-picture-2-26-25,allocentric,right,picture,['nightstand'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'nightstand', 'choose', 'the', 'picture', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0515_01,49,[5],choose the backpack that is in front of the stove,scene0515_01-backpack-2-49-5,allocentric,front,backpack,['stove'],[0],"['choose', 'the', 'backpack', 'that', 'is', 'in', 'front', 'of', 'the', 'stove']",sr3d,True,True,True
scene0515_01,49,[5],find the backpack that is in front of the stove,scene0515_01-backpack-2-49-5,allocentric,front,backpack,['stove'],[0],"['find', 'the', 'backpack', 'that', 'is', 'in', 'front', 'of', 'the', 'stove']",sr3d,True,True,True
scene0515_01,20,[73],find the sink that is in front of the stove,scene0515_01-sink-2-20-73,allocentric,front,sink,['stove'],[0],"['find', 'the', 'sink', 'that', 'is', 'in', 'front', 'of', 'the', 'stove']",sr3d,True,True,True
scene0515_01,20,[73],choose the sink that is in front of the stove,scene0515_01-sink-2-20-73,allocentric,front,sink,['stove'],[0],"['choose', 'the', 'sink', 'that', 'is', 'in', 'front', 'of', 'the', 'stove']",sr3d,True,True,True
scene0515_01,73,[20],"looking at the front of the stove, choose the sink that is on the right of it",scene0515_01-sink-2-73-20,allocentric,right,sink,['stove'],[0],"['looking', 'at', 'the', 'front', 'of', 'the', 'stove', 'choose', 'the', 'sink', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0515_01,73,[20],"facing the front of the stove, choose the sink that is on the right side of it",scene0515_01-sink-2-73-20,allocentric,right,sink,['stove'],[0],"['facing', 'the', 'front', 'of', 'the', 'stove', 'choose', 'the', 'sink', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0515_01,41,[67],"facing the front of the stove, choose the stool that is on the right side of it",scene0515_01-stool-2-41-67,allocentric,right,stool,['stove'],[0],"['facing', 'the', 'front', 'of', 'the', 'stove', 'choose', 'the', 'stool', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0515_01,41,[67],"facing the front of the stove, choose the stool that is on the right of it",scene0515_01-stool-2-41-67,allocentric,right,stool,['stove'],[0],"['facing', 'the', 'front', 'of', 'the', 'stove', 'choose', 'the', 'stool', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0515_01,20,[73],find the sink that is in front of the bed,scene0515_01-sink-2-20-73,allocentric,front,sink,['bed'],[43],"['find', 'the', 'sink', 'that', 'is', 'in', 'front', 'of', 'the', 'bed']",sr3d,True,True,True
scene0515_01,20,[73],choose the sink that is in front of the bed,scene0515_01-sink-2-20-73,allocentric,front,sink,['bed'],[43],"['choose', 'the', 'sink', 'that', 'is', 'in', 'front', 'of', 'the', 'bed']",sr3d,True,True,True
scene0515_01,32,[61],select the shelf that is in front of the bed,scene0515_01-shelf-2-32-61,allocentric,front,shelf,['bed'],[43],"['select', 'the', 'shelf', 'that', 'is', 'in', 'front', 'of', 'the', 'bed']",sr3d,True,True,True
scene0515_01,32,[61],find the shelf that is in front of the bed,scene0515_01-shelf-2-32-61,allocentric,front,shelf,['bed'],[43],"['find', 'the', 'shelf', 'that', 'is', 'in', 'front', 'of', 'the', 'bed']",sr3d,True,True,True
scene0515_01,61,[32],"looking at the front of the bed, select the shelf that is on the left side of it",scene0515_01-shelf-2-61-32,allocentric,left,shelf,['bed'],[43],"['looking', 'at', 'the', 'front', 'of', 'the', 'bed', 'select', 'the', 'shelf', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0515_01,61,[32],"facing the front of the bed, choose the shelf that is on the left side of it",scene0515_01-shelf-2-61-32,allocentric,left,shelf,['bed'],[43],"['facing', 'the', 'front', 'of', 'the', 'bed', 'choose', 'the', 'shelf', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0515_01,67,[41],"looking at the front of the bed, select the stool that is on the left side of it",scene0515_01-stool-2-67-41,allocentric,left,stool,['bed'],[43],"['looking', 'at', 'the', 'front', 'of', 'the', 'bed', 'select', 'the', 'stool', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0515_01,67,[41],"looking at the front of the bed, select the stool that is to the left of it",scene0515_01-stool-2-67-41,allocentric,left,stool,['bed'],[43],"['looking', 'at', 'the', 'front', 'of', 'the', 'bed', 'select', 'the', 'stool', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0515_01,14,[11],select the door that is in front of the toilet,scene0515_01-door-2-14-11,allocentric,front,door,['toilet'],[45],"['select', 'the', 'door', 'that', 'is', 'in', 'front', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0515_01,14,[11],choose the door that is in front of the toilet,scene0515_01-door-2-14-11,allocentric,front,door,['toilet'],[45],"['choose', 'the', 'door', 'that', 'is', 'in', 'front', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0515_01,20,[73],"looking at the front of the toilet, select the sink that is to the right of it",scene0515_01-sink-2-20-73,allocentric,right,sink,['toilet'],[45],"['looking', 'at', 'the', 'front', 'of', 'the', 'toilet', 'select', 'the', 'sink', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0515_01,20,[73],"facing the front of the toilet, choose the sink that is to the right of it",scene0515_01-sink-2-20-73,allocentric,right,sink,['toilet'],[45],"['facing', 'the', 'front', 'of', 'the', 'toilet', 'choose', 'the', 'sink', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0515_01,73,[20],choose the sink that is in front of the toilet,scene0515_01-sink-2-73-20,allocentric,front,sink,['toilet'],[45],"['choose', 'the', 'sink', 'that', 'is', 'in', 'front', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0515_01,73,[20],select the sink that is in front of the toilet,scene0515_01-sink-2-73-20,allocentric,front,sink,['toilet'],[45],"['select', 'the', 'sink', 'that', 'is', 'in', 'front', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0515_01,67,[41],"facing the front of the chair, choose the stool that is to the left of it",scene0515_01-stool-2-67-41,allocentric,left,stool,['chair'],[66],"['facing', 'the', 'front', 'of', 'the', 'chair', 'choose', 'the', 'stool', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0515_01,67,[41],"looking at the front of the chair, choose the stool that is on the left of it",scene0515_01-stool-2-67-41,allocentric,left,stool,['chair'],[66],"['looking', 'at', 'the', 'front', 'of', 'the', 'chair', 'choose', 'the', 'stool', 'that', 'is', 'on', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0515_01,58,[59],"facing the front of the chair, choose the window that is on the right side of it",scene0515_01-window-2-58-59,allocentric,right,window,['chair'],[66],"['facing', 'the', 'front', 'of', 'the', 'chair', 'choose', 'the', 'window', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0515_01,58,[59],"looking the chair from the side you sit on it, choose the window that is on the right side of this chair",scene0515_01-window-2-58-59,allocentric,right,window,['chair'],[66],"['looking', 'the', 'chair', 'from', 'the', 'side', 'you', 'sit', 'on', 'it', 'choose', 'the', 'window', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'this', 'chair']",sr3d,True,True,True
scene0092_03,18,"[17, 69]",select the monitor that is in front of the dresser,scene0092_03-monitor-3-18-17-69,allocentric,front,monitor,['dresser'],[58],"['select', 'the', 'monitor', 'that', 'is', 'in', 'front', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0092_03,18,"[17, 69]",find the monitor that is in front of the dresser,scene0092_03-monitor-3-18-17-69,allocentric,front,monitor,['dresser'],[58],"['find', 'the', 'monitor', 'that', 'is', 'in', 'front', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0092_03,69,"[17, 18]","looking at the front of the dresser, select the monitor that is to the left of it",scene0092_03-monitor-3-69-17-18,allocentric,left,monitor,['dresser'],[58],"['looking', 'at', 'the', 'front', 'of', 'the', 'dresser', 'select', 'the', 'monitor', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0092_03,69,"[17, 18]","looking at the front of the dresser, pick the monitor that is on the left of the dresser",scene0092_03-monitor-3-69-17-18,allocentric,left,monitor,['dresser'],[58],"['looking', 'at', 'the', 'front', 'of', 'the', 'dresser', 'pick', 'the', 'monitor', 'that', 'is', 'on', 'the', 'left', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0092_03,37,[60],"looking at the front of the dresser, select the bookshelf that is on the left side of it",scene0092_03-bookshelf-2-37-60,allocentric,left,bookshelf,['dresser'],[58],"['looking', 'at', 'the', 'front', 'of', 'the', 'dresser', 'select', 'the', 'bookshelf', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0092_03,37,[60],"facing the front of the dresser, pick the bookshelf that is on the left side of the dresser",scene0092_03-bookshelf-2-37-60,allocentric,left,bookshelf,['dresser'],[58],"['facing', 'the', 'front', 'of', 'the', 'dresser', 'pick', 'the', 'bookshelf', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0092_03,80,[67],"facing the front of the dresser, select the door that is to the right of it",scene0092_03-door-2-80-67,allocentric,right,door,['dresser'],[58],"['facing', 'the', 'front', 'of', 'the', 'dresser', 'select', 'the', 'door', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0092_03,80,[67],"facing the front of the dresser, select the door that is on the right side of it",scene0092_03-door-2-80-67,allocentric,right,door,['dresser'],[58],"['facing', 'the', 'front', 'of', 'the', 'dresser', 'select', 'the', 'door', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0092_03,37,[60],select the bookshelf that is in front of the bed,scene0092_03-bookshelf-2-37-60,allocentric,front,bookshelf,['bed'],[62],"['select', 'the', 'bookshelf', 'that', 'is', 'in', 'front', 'of', 'the', 'bed']",sr3d,True,True,True
scene0092_03,37,[60],choose the bookshelf that is in front of the bed,scene0092_03-bookshelf-2-37-60,allocentric,front,bookshelf,['bed'],[62],"['choose', 'the', 'bookshelf', 'that', 'is', 'in', 'front', 'of', 'the', 'bed']",sr3d,True,True,True
scene0092_03,60,[37],"looking at the front of the bed, select the bookshelf that is to the right of it",scene0092_03-bookshelf-2-60-37,allocentric,right,bookshelf,['bed'],[62],"['looking', 'at', 'the', 'front', 'of', 'the', 'bed', 'select', 'the', 'bookshelf', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0092_03,60,[37],"facing the front of the bed, select the bookshelf that is on the right of it",scene0092_03-bookshelf-2-60-37,allocentric,right,bookshelf,['bed'],[62],"['facing', 'the', 'front', 'of', 'the', 'bed', 'select', 'the', 'bookshelf', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
